time,u,Y_sys,vel,acc
20.735,1.2120339493504524,0.29117442226013224,0.12467032861865203,3.674690014285331e-05
20.74,1.2117447921233087,0.29623449977806726,0.12466997605911877,-7.051190665322005e-05
20.745,1.2116549374217414,0.3012945564002545,0.1246694612305604,-0.00010296571167431323
20.75,1.2117049679257192,0.3063545961026042,0.12466904436032017,-8.337404804589776e-05
20.755,1.2118124314631125,0.31141462712604984,0.1246688305298507,-4.2766093894280877e-05
20.76,1.2119121574419829,0.3164746570430319,0.12466880326884974,-5.452200190741996e-06
20.765,1.2119717784089268,0.32153469033704507,0.12466888647199538,1.664062912867803e-05
20.77,1.2119882840047644,0.3265947282099033,0.12466899928538626,2.256267817626889e-05
20.775,1.2119755847321976,0.3316547696601566,0.12466908742509575,1.762794189677508e-05
20.78,1.2119517068662518,0.33671481285865856,0.12466913049837514,8.61465587884136e-06
20.785,1.2119304020334596,0.3417748561888132,0.124669133742026,6.487301721647132e-07
20.79,1.2119181612787209,0.34683489873113804,0.12466911433150764,-3.882103672497861e-06
20.795,1.211915220326837,0.3518949402734861,0.12466908969412027,-4.927477472743691e-06
20.8,1.2119183556328785,0.35695498106170787,0.12466907111398935,-3.7160261842361653e-06
20.805,1.2125047220508485,0.3620150650821834,0.12467013626843593,0.00021303088931426406
20.81,1.2120384874114443,0.36707515690413683,0.12467032848091143,3.844249510023823e-05
20.815,1.2117472930777247,0.37213523460411624,0.12466998054431978,-6.958731832976128e-05
20.82,1.2116554384005234,0.377195291443974,0.12466946659352629,-0.00010279015869738006
20.825,1.2117042095464043,0.3822553313047863,0.12466904826451539,-8.366580217947228e-05
20.83,1.2118112669853431,0.38731536239766173,0.1246688322404599,-4.320481109729157e-05
20.835,1.2119111934596276,0.39237539231103113,0.1246688031798327,-5.812125440401994e-06
20.84,1.2119712699021683,0.397435425563331,0.12466888544427034,1.6452887526302584e-05
20.845,1.2119882044119379,0.4024954633889528,0.12466899812157814,2.2535461561362657e-05
20.85,1.2119757651870238,0.40755550480600955,0.12466908660719773,1.7697123919219182e-05
20.855,1.2119519625818427,0.4126155479908491,0.12466913016175954,8.710912360126999e-06
20.86,1.21193060621356,0.4176755913228012,0.12466913378631234,7.249105605511286e-07
20.865,1.2119182640932458,0.4227356338746153,0.12466911456530927,-3.844200614749882e-06
20.87,1.211915231418466,0.4277956754271832,0.1246690899459166,-4.923878531654102e-06
20.875,1.2119183132482334,0.43285571622233654,0.12466907128477005,-3.7322293123531747e-06
20.88,1.212504666090915,0.4379158002454726,0.12467013633398219,0.0002130098424288629
20.885,1.2120384442904317,0.44297589206682364,0.12467032846607391,3.84264183452554e-05
20.89,1.2117472724192666,0.4480359697646581,0.12466998049146662,-6.95949214595537e-05
20.895,1.2116554373020456,0.4530960266023114,0.12466946653920873,-0.00010279045157948752
20.9,1.2117042193952443,0.45815606646168106,0.12466904822897844,-8.366204605850247e-05
20.905,1.2118112791912523,0.46321609755404514,0.12466883222785821,-4.32002240439433e-05
20.91,1.2119112025388894,0.4682761274675893,0.12466880318414324,-5.80874299629941e-06
20.915,1.2119712740242434,0.47333616072037166,0.12466888545615186,1.6454401724569356e-05
20.92,1.2119882043735366,0.47839619854646753,0.12466899813326159,2.2535421946384693e-05
20.925,1.2119757629195824,0.48345623996382314,0.12466908661456623,1.7696260927541063e-05
20.93,1.2119519599285944,0.4885162831487595,0.12466913016414631,8.709916015953167e-06
20.935,1.2119306043077032,0.4935763264806643,0.12466913378515178,7.242010940100574e-07
20.94,1.2119182632782817,0.49863636903237096,0.12466911456265517,-3.844499322974704e-06
20.945,1.2119152314844683,0.5036964105848372,0.12466908994341287,-4.92384845982019e-06
20.95,1.2124993967803768,0.5087564949619783,0.12467014505594387,0.0002110225061998372
20.955,1.2120338934645645,0.5138165867922284,0.12467032868533616,3.6725878458016004e-05
20.96,1.2117447488248558,0.5188766643095937,0.12466997604507905,-7.052805142057639e-05
20.965,1.211654916512778,0.523936720929649,0.1246694611780336,-0.00010297340909212749
20.97,1.2117049666276465,0.5289967606297923,0.12466904430595664,-8.337441539194024e-05
20.975,1.2118124412116593,0.5340567916517862,0.12466883049408294,-4.276237474096223e-05
20.98,1.2119121696369817,0.5391168215682469,0.12466880325599956,-5.447616675730016e-06
20.985,1.2119717875302847,0.5441768548624282,0.12466888647613787,1.66440276621882e-05
20.99,1.2119882881818178,0.5492368927357658,0.12466899929720314,2.2564213052828075e-05
20.995,1.2119755847376794,0.5542969341864938,0.12466908743679633,1.7627918638268847e-05
21.0,1.2119517046184463,0.5593569773852971,0.12466913050579687,8.613800107498681e-06
21.005,1.2119303993802433,0.5644170207155508,0.12466913374446549,6.477337259613858e-07
21.01,1.2119181593632788,0.5694770632578299,0.12466911433038153,-3.882816794337218e-06
21.015,1.2119152194991578,0.5745371048000705,0.12466908969147676,-4.927780953983829e-06
21.02,1.2119183556898072,0.5795971455881903,0.12466907111147932,-3.715999488479449e-06
21.025,1.2125047225655834,0.5846572296086037,0.12467013626690392,0.00021303108491879663
21.03,1.2120384879868134,0.5897173214305385,0.12467032848045902,3.844271102101948e-05
21.035,1.2117472934790179,0.5947773991305298,0.12466998054461376,-6.95871690532257e-05
21.04,1.2116554385627438,0.599837455970412,0.12466946659411689,-0.00010279009937355643
21.045,1.211704209520601,0.6048974958312461,0.12466904826505198,-8.366581297955533e-05
21.05,1.211811266867695,0.6099575269241342,0.12466883224077335,-4.3204855725426095e-05
21.055,1.2119111933356947,0.6150175568375065,0.12466880317991379,-5.812171913727182e-06
21.06,1.211971269819653,0.6200775900898035,0.12466888544419807,1.6452856857113174e-05
21.065,1.2119882043808232,0.6251376279154199,0.12466899812144916,2.2535450216715214e-05
21.07,1.211975765195696,0.6301976693324722,0.12466908660708616,1.7697127400212453e-05
21.075,1.2119519626079232,0.6352577125173091,0.12466913016169734,8.710922237614716e-06
21.08,1.2119306062395268,0.6403177558492608,0.12466913378629879,7.249202903791829e-07
21.085,1.211918264110615,0.6453777984010758,0.12466911456532796,-3.844194166574555e-06
21.09,1.21191523142366,0.6504378399536448,0.12466908994594471,-4.923876652046522e-06
21.095,1.212499396260327,0.6554979243308485,0.12467014505748764,0.00021102230858441318
21.1,1.2120338928841683,0.6605580161611173,0.12467032868579091,3.6725660654129966e-05
21.105,1.2117447484208341,0.6656180936784706,0.12466997604478236,-7.052820171052354e-05
21.11,1.2116549163490546,0.6706781502985018,0.12466946117743753,-0.00010297346896551152
21.115,1.2117049666526185,0.6757381899986228,0.12466904430541309,-8.337440488745407e-05
21.12,1.2118124413299185,0.6807982210206038,0.12466883049376373,-4.2762329872075844e-05
21.125,1.2119121697633943,0.685858250937061,0.12466880325591737,-5.4475692736477566e-06
21.13,1.2119717876152336,0.6909182842312453,0.12466888647621353,1.6644059233267283e-05
21.135,1.2119882882131847,0.6959783221045885,0.12466899929733595,2.256422448335127e-05
21.14,1.21197558472916,0.7010383635553215,0.12466908743691198,1.7627915205570277e-05
21.145,1.2119517045913781,0.7060984067541274,0.12466913050586126,8.613789856309895e-06
21.15,1.21193039935266,0.7111584500843813,0.12466913374447823,6.47723394003874e-07
21.155,1.211918159346105,0.7162184926266597,0.12466911433036239,-3.882823168627203e-06
21.16,1.2119152194940739,0.7212785341688992,0.12466908969144842,-4.927782791847024e-06
21.165,1.2119183556923758,0.7263385749570179,0.12466907111145603,-3.7159984785650746e-06
21.17,1.2125047225712535,0.7313986589774308,0.12467013626689136,0.0002130310870641916
21.175,1.2120384879920358,0.7364587507993658,0.12467032848045624,3.844271297812063e-05
21.18,1.2117472934818565,0.7415188284993575,0.12466998054461625,-6.958716799823628e-05
21.185,1.2116554385632199,0.7465788853392394,0.12466946659412025,-0.00010279009920291515
21.19,1.2117042095208639,0.7516389252000737,0.1246690482650558,-8.366581288951624e-05
21.195,1.2118112668667678,0.756698956292962,0.12466883224077542,-4.320485607625657e-05
21.2,1.2119111933341067,0.7617589862063345,0.1246688031799129,-5.812172505087476e-06
21.205,1.2119712698187897,0.7668190194586315,0.1246688854441956,1.6452856539922456e-05
21.21,1.21198820438034,0.771879057284248,0.12466899812144581,2.25354500434094e-05
21.215,1.2119757651954295,0.7769390987012998,0.12466908660708236,1.769712730889661e-05
21.22,1.2119519626088504,0.781999141886137,0.1246691301616953,8.71092258838968e-06
21.225,1.1956602818310174,0.7870579649207019,0.12463906815085365,-0.006012402168327963
21.23,0.6341384878937895,0.792073465928449,0.1235717018848121,-0.21347325320830896
21.235,-0.2883888485094097,0.7969769175300454,0.12081103335103391,-0.5521337067556393
21.24,-1.0808982845397317,0.8017100791487741,0.11661543594921239,-0.839119480364302
21.245,-1.5276718439529802,0.8062412639719909,0.1116391401964966,-0.9952591505431583
21.25,-1.635180997401104,0.810564569497767,0.106517418850665,-1.0243442691663192
21.255,-1.5303090287907857,0.8146900852568533,0.10164428293713164,-0.9746271827066715
21.26,-1.3568658043492299,0.8186329357791042,0.0971437845510109,-0.9000996772241473
21.265,-1.217127255202847,0.8224055558870678,0.09294965479736123,-0.8388259507299344
21.27,-1.156438949679714,0.8260143184897806,0.08891254050725109,-0.8074228580220281
21.275,-1.167312344313327,0.8294601610871664,0.08489852430064598,-0.80280324132102
21.28,-1.2228110626118252,0.8327406641868493,0.08082489674313192,-0.8147255115028113
21.285,-1.290595441904042,0.8358525127392678,0.0766695931345946,-0.8310607217074674
21.29,-1.3493687076188436,0.8387931030070106,0.07245013875375805,-0.8438908761673093
21.295,-1.3908893286946125,0.8415611530813953,0.06819910076096888,-0.8502075985578338
21.3,-1.4175087189398727,0.8441565123815924,0.06394435276406553,-0.8509495993806708
21.305,-1.4347082518874803,0.8465797384403979,0.05970334123664109,-0.848202305484888
21.31,-1.4494135960573775,0.8488315698935698,0.0554805281857892,-0.8445626101703781
21.315,-1.4662593497526828,0.8509125769408654,0.051271763692486746,-0.8417528986604905
21.32,-1.487555473377423,0.852822989897744,0.04706867370171648,-0.8406179981540531
21.325,-1.5117886296496241,0.8545628163340369,0.04286577021613447,-0.840580697116402
21.33,-1.537659130229665,0.8561319409354464,0.03866002562177081,-0.8411489188727324
21.335,-1.563875945650218,0.8575302236472555,0.034450830365190054,-0.8418390513161506
21.34,-1.590198956110208,0.8587575179483347,0.030238025127225298,-0.842561047592951
21.345,-1.6153044214052068,0.8598137702027155,0.026023898408533946,-0.8428253437382704
21.35,-1.639491815890172,0.8606989962048626,0.02181016083318975,-0.8427475150688398
21.355,-1.663253465818129,0.861413243511709,0.017597594963559872,-0.8425131739259751
21.36,-1.6875894271426777,0.8619565160972347,0.013385127004674193,-0.8424935917771357
21.365,-1.7110952089987859,0.8623288801575402,0.009174289982524304,-0.842167404429978
21.37,-1.736205274192959,0.8625302808570079,0.004962101922736411,-0.8424376119575785
21.375,-1.464415733475549,0.8625829318378417,0.0012972126408664205,-0.732977856373998
21.38,0.07787520718488106,0.8626040984962589,0.0005215032356272302,-0.15514188104783808
21.385,1.8896938151077212,0.8627300066284793,0.0031021192410418267,0.5161232010829192
21.39,3.2023191023626305,0.8630579844205803,0.008080702982168526,0.9957167482253398
21.395,3.782090725001808,0.8636293537353992,0.014077373033685895,1.199334010303474
21.4,3.76527309237593,0.864440249316696,0.019978811065331226,1.1802876063290664
21.405,3.442633972020417,0.8654639102155055,0.02522091396720293,1.0484205803743407
21.41,3.0794797565229697,0.8666708230937594,0.029735868492928128,0.9029909051450399
21.415,2.834098320297123,0.8680406234854454,0.03374908416560335,0.8026431345350447
21.42,2.750023390471771,0.8695652630091593,0.0375640041573442,0.7629839983481704
21.425,2.643287989449158,0.8712350798211834,0.04114087605185166,0.7153743789014932
21.43,1.9633335806717103,0.872997523206605,0.04342300565302885,0.4564259202354376
21.435,1.1530355130592778,0.8747908287021433,0.044183385017915994,0.15207587297742922
21.44,0.5655305354607911,0.8765706024254731,0.043849989786070805,-0.0666790463690376
21.445,0.30872900433840655,0.8783177286667319,0.04304562250241303,-0.16087345673155393
21.45,0.3240015153032676,0.8800337021630598,0.042278082489257185,-0.15350800263117023
21.455,0.4793816090670493,0.8817305099274897,0.04180587799665252,-0.09444089852093249
21.46,0.654932279697162,0.8834215235525444,0.04166312223557502,-0.02855115221549967
21.465,0.7786941301803552,0.8851160873406485,0.04175059100276108,0.017493753437211074
21.47,0.8287721543020314,0.8868179192333627,0.0419296622570099,0.035814250849763946
21.475,0.8222154830774766,0.888526449713662,0.0420947017748689,0.03300790357180147
21.48,0.7863144975809053,0.8902389144923137,0.042191634851415735,0.019386615309366056
21.485,0.7486751837260108,0.8919524484765808,0.042217977894188165,0.005268608554485271
21.49,0.7225035876767336,0.8936650773208397,0.042195677092909056,-0.004460160255821938
21.495,0.7131036087503517,0.8953761056969376,0.04215624482599532,-0.00788645338274599
21.5,0.7149816702288945,0.8970856915846617,0.0421207048584015,-0.007107993518764483
21.505,0.7234227855263384,0.8987944835119983,0.042101143295927825,-0.003912312494734255
21.51,0.731206971026527,0.9005030737980297,0.042096175265962904,-0.000993605992983787
21.515,0.736407023072605,0.9022118546112754,0.042100869467419484,0.0009388402913156069
21.52,0.7389206166952764,0.9039210124364747,0.042110158272003644,0.0018577609168322906
21.525,0.7379234483681945,0.9056304684511498,0.04211750505170834,0.0014693559409389156
21.53,0.7365476804807596,0.907340116280597,0.04212223097595722,0.0009451848497761539
21.535,0.7343074203595759,0.9090497858500135,0.04212276660440243,0.00010712568904144848
21.54,0.7335639344111673,0.910759421164316,0.042121922628347096,-0.00016879521106669126
21.545,0.7327397878597903,0.9124689607778214,0.04211956475615354,-0.0004715744387112364
21.55,0.7333250181475606,0.9141784496074798,0.04211831354588244,-0.00025024205422061185
21.555,0.7333037084351446,0.9158878865983409,0.042117036343782645,-0.00025544041995864686
21.56,0.7341188371703264,0.9175973334408092,0.0421172790672635,4.854469617079915e-05
21.565,0.7339355310013573,0.9193067762812652,0.0421171804658582,-1.972028105931556e-05
21.57,0.7338545455895851,0.9210162090885041,0.042116933267870325,-4.943959757514049e-05
21.575,0.7344390174721873,0.9227256758060847,0.04211776874943739,0.000167096313411913
21.58,0.7340159265543047,0.9244351443388008,0.042117813470670604,8.944246643077802e-06
21.585,0.7343577095484566,0.9261446403014422,0.04211848928801162,0.00013516346820310887
21.59,0.7338329989202741,0.9278541240465108,0.04211818827196968,-6.020320838862059e-05
21.595,0.7341858732318229,0.929563622170789,0.04211854254632847,7.085487175881311e-05
21.6,0.7337290579841813,0.931273100258651,0.04211804888994728,-9.87312762373016e-05
21.605,0.7341560071683375,0.9329825905462485,0.04211834946652301,6.011531514465984e-05
21.61,0.7337499111729997,0.9346920624452888,0.04211789641002174,-9.061130025347919e-05
21.615,0.7341967067164159,0.9364015496627993,0.0421182738258469,7.548316503294683e-05
21.62,0.7337866525573169,0.9381110212802533,0.04211788947231631,-7.687070611861468e-05
21.625,0.7342180750702205,0.9398205098218473,0.04211830644855501,8.339524773889884e-05
21.63,0.7337920291816307,0.9415299831524735,0.042117931681378194,-7.495343536254029e-05
21.635,0.7336318049965733,0.9432394294178248,0.04211726484827957,-0.0001333666197235739
21.64,0.7342537857957812,0.9449488955568988,0.042117754496219795,9.792958804408225e-05
21.645,0.7339176671545911,0.9466583561477031,0.042117617798189316,-2.7339606095105884e-05
21.65,0.7343417687142519,0.948367843057814,0.04211826625214441,0.00012969079101862735
21.655,0.7338672070362087,0.9500773204128572,0.04211803083479157,-4.708347056806006e-05
21.66,0.73423480830734,0.9517868158856733,0.04211847721971549,8.927698478350399e-05
21.665,0.7337683060667217,0.9534962942941012,0.04211805678804246,-8.408633460568748e-05
21.67,0.7341758887325156,0.955205786389981,0.04211839401890036,6.744617158019328e-05
21.675,0.7337521824693063,0.9569152602483078,0.04211794468284507,-8.986721105777584e-05
21.68,0.7341886600780079,0.9586247488006345,0.04211830671299004,7.240602899497017e-05
21.685,0.733775939257038,0.9603342209351118,0.04211790221070627,-8.09004567544902e-05
21.69,0.7336287002486994,0.9620436657842504,0.042117229955691,-0.0001344510030550361
21.695,0.7342588043392553,0.9637531308986607,0.0421177292506024,9.985898228090373e-05
21.7,0.7339252595106824,0.9654625910452015,0.0421176068524369,-2.44796331001218e-05
21.705,0.7343480139607248,0.9671720779842037,0.04211826696397143,0.0001320223069057047
21.71,0.7338704754539584,0.9688815556129651,0.042118037578652644,-4.587706375769329e-05
21.715,0.7342352933144127,0.9705910513929474,0.042118484787663474,8.944180216599595e-05
21.72,0.7337671148584448,0.9723005300159131,0.04211806207381317,-8.454277006106348e-05
21.725,0.7341742225052386,0.974010022199066,0.042118396169130594,6.681906348515732e-05
21.73,0.7337508603394376,0.9757194960445705,0.042117944366931545,-9.036043980975572e-05
21.735,0.7341879999274585,0.9774289845347,0.04211830518057615,7.216272892179854e-05
21.74,0.7337758740520357,0.9791384566027548,0.04211790057419569,-8.092127609307664e-05
21.745,0.733628979471904,0.9808479014071239,0.04211722885265999,-0.00013434430714007184
21.75,0.7342591687544218,0.9825573665045755,0.04211772883276824,9.999602165011723e-05
21.755,0.7339255385832697,0.9842668266552694,0.04211760695476606,-2.4375600437415157e-05
21.76,0.7343481464474877,0.9859763136083173,0.042118267310025694,0.00013207105192736268
21.765,0.7338704811320547,0.9876857912514001,0.04211803793149711,-4.587570571590316e-05
21.77,0.7342352285419267,0.9893952870406921,0.042118485017041164,8.941710880991383e-05
21.775,0.7174967110110941,0.9911035453695236,0.042087996518500176,-0.006097699708197374
21.78,0.15581330454554987,0.9927684524253719,0.041019909686672296,-0.21361736636557535
21.785,-0.7660824727892699,0.9943213285096177,0.03825969534251136,-0.5520428688321869
21.79,-1.5589159844542833,0.9957039085421908,0.034063948417737064,-0.8391493849548599
21.795,-2.0058374918250745,0.996884494679068,0.02908723135140124,-0.995343413267165
21.8,-2.1133462784396917,0.997857184628778,0.023965093877213656,-1.024427494837517
21.805,-2.0078129859997595,0.9986321177029909,0.01909276833548077,-0.9744651083465765
21.81,-1.834165034760547,0.9992244334344755,0.014593449962357126,-0.899863674624729
21.815,-1.6957039918722763,0.9996464703186083,0.010398126916912376,-0.8390646090889501
21.82,-1.6337394955459474,0.9999046974987029,0.006362190351056645,-0.8071873131711463
21.825,-1.6453057208833124,1.0,0.0023480589996828175,-0.8028262702747655
21.83,-1.7011600700984726,0.9999299317073,-0.0017263396346088927,-0.814879726858342
21.835,-1.768408966784679,0.999778247450388,-0.003737190311952642,-0.4021701354687499
21.84,-2.767606130887991,0.9994708791896563,-0.0075729262192012516,-0.7671471814497218
21.845,-3.3957169311996296,0.9989623833012173,-0.012528300211441218,-0.9910747984479933
21.85,-3.6061277534135554,0.9982391304273945,-0.017819473742164287,-1.058234706144614
21.855,-3.524771281218259,0.9973095199839279,-0.0229037028228329,-1.0168458161337228
21.86,-3.3229662162502542,0.9961908953410394,-0.027560626680860928,-0.9313847716056051
21.865,-3.1388371444978915,0.9948990885973814,-0.03182747996133284,-0.853370656094382
21.87,-3.0393749037138678,0.9934434123405242,-0.0358648901027591,-0.8074820282852534
21.875,-3.0127788714537225,0.9918276144589719,-0.03980995992561798,-0.7890139645717752
21.88,-2.5021064291279558,0.9900917091613788,-0.04276916136655151,-0.5918402881867063
21.885,-1.6550422789286952,0.9883005124215063,-0.044131429584936,-0.2724536436768983
21.89,-0.9305566007536274,0.9865089532241118,-0.04414035979804408,-0.0017860426216151637
21.895,-0.5343809380184776,0.9847467491830335,-0.04341710869721252,0.14465022016631246
21.9,-0.4568925854777106,0.9830193979800952,-0.04255840594392073,0.17174055065835894
21.905,-0.5803901150409985,0.9813172642545285,-0.04193709880208243,0.12426142836766045
21.91,-0.7666545104274736,0.9796261081250264,-0.04166663325412456,0.05409310959157351
21.915,-0.9202416502579336,0.9779342928952919,-0.04168287213780417,-0.0032477767359201104
21.92,-1.001445436214306,0.976235735217653,-0.04184899228434799,-0.03322402930876542
21.925,-1.0131895882161288,0.9745296263977519,-0.04203503700830959,-0.03720894479232065
21.93,-0.9843893510925295,0.9728182072796379,-0.042165871911277956,-0.026166980593672867
21.935,-0.9429387895918264,0.971104643526076,-0.042218711348819715,-0.01056788750835233
21.94,-0.9107547209231797,0.969391371932079,-0.0422115131337918,0.0014396430055823584
21.945,-0.8940092372809954,0.9676796453069985,-0.04217344825492956,0.007612975772449265
21.95,-0.8927811819770355,0.9659695392279621,-0.04213352130996913,0.007985388992086312
21.955,-0.8992102836440186,0.9642605541659177,-0.04210590174069307,0.005523913855211449
21.96,-0.9086094766131882,0.9625519731749388,-0.042095946254858234,0.001991097166967465
21.965,-0.9150683771709929,0.9608433075054001,-0.04209803256163286,-0.00041726135492556327
21.97,-0.9181889170909034,0.9591343240183143,-0.042105862936925934,-0.0015660750586144467
21.975,-0.9189653869782379,0.9574249678774922,-0.042115044363936795,-0.0018362854021720942
21.98,-0.9170416738886296,0.9557153873509556,-0.04212057276968922,-0.0011056811504848996
21.985,-0.9155104482338121,0.9540056996833759,-0.042123212506182825,-0.0005279472987209932
21.99,-0.9135866926360077,0.9522960503053908,-0.04212226912876099,0.00018867548436649062
21.995,-0.9133002680206772,0.9505864602896139,-0.04212080656518959,0.0002925127142790751
22.0,-0.9128443255958647,0.94887696319729,-0.042118517121085844,0.0004578888207492915
22.005,-0.9136171640130151,0.9471675000703059,-0.04211768028446794,0.00016736732358066386
22.01,-0.9136184477776794,0.9454580704490019,-0.0421168547729429,0.00016510230500788037
22.015,-0.9143590149615601,0.9437486184313313,-0.042117406573683874,-0.00011036014819562623
22.02,-0.9140756028455552,0.9420391655132101,-0.042117428758941734,-4.437051571853923e-06
22.025,-0.9139167999569331,0.9403297236147137,-0.04211715725789313,5.430020971988747e-05
22.03,-0.9144635150458491,0.9386202516135427,-0.042117898926314574,-0.00014833368428887606
22.035,-0.9140378811677206,0.936910781754893,-0.04211784613896681,1.0557469553196253e-05
22.04,-0.9143970329908289,0.9352012870789472,-0.04211845758645864,-0.00012228949836470826
22.045,-0.9138941743427633,0.933491805566323,-0.042118133269099696,6.486347178866203e-05
22.05,-0.9142634457711729,0.931782309380313,-0.04211849479136217,-7.230445249420403e-05
22.055,-0.9138141772420365,0.9300728323736756,-0.04211802225078674,9.450811508612822e-05
22.06,-0.9142411798634598,0.9283633423154198,-0.04211834381600776,-6.431304420359552e-05
22.065,-0.9138310759155512,0.9266538701035549,-0.04211790411738361,8.793972483048251e-05
22.07,-0.9142731167091345,0.9249443823934667,-0.04211828596196201,-7.636891567994186e-05
22.075,-0.9138596180813483,0.9232349103639443,-0.04211789962483309,7.726742578401113e-05
22.08,-0.9137084609578405,0.9215254651842293,-0.042117238100420326,0.00013230488255217
22.085,-0.9143343646311788,0.9198159996234077,-0.042117740249259225,-0.00010042976778049106
22.09,-0.9139979805055525,0.9181065391288117,-0.042117615427803456,2.4964291153978246e-05
22.095,-0.9144196528879966,0.9163970520202149,-0.04211827114244018,-0.00013114292734558997
22.1,-0.9139423700919185,0.9146875743792311,-0.04211803787978666,4.6652530704599515e-05
22.105,-0.9143080731751922,0.9129780786763224,-0.04211848288873128,-8.900178892434774e-05
22.11,-0.9138408005772138,0.9112686001508301,-0.04211805967227049,8.46432921584872e-05
22.115,-0.9142484988357467,0.9095591080410355,-0.04211839436173523,-6.693789294762165e-05
22.12,-0.9138253444297568,0.9078496342294495,-0.0421179435312426,9.016609852494084e-05
22.125,-0.9142624103973684,0.9061401457397429,-0.04211830517015608,-7.232778269564144e-05
22.13,-0.9138500856418137,0.9044306736538901,-0.042117901012708424,8.083148953033636e-05
22.135,-0.9137029962686363,0.9027212288283062,-0.04211722937534814,0.00013432747205618933
22.14,-0.9143330631455182,0.9010117637154407,-0.042117729212540124,-9.996743839679745e-05
22.145,-0.913999393720422,0.8993023035580154,-0.042117607120614006,2.441838522374007e-05
22.15,-0.9144220213280878,0.8975928166053451,-0.04211826730072192,-0.00013203602158287642
22.155,-0.9139444004673631,0.895883338966339,-0.042118037831062514,4.58939318815077e-05
22.16,-0.9143091896460191,0.8941738431816495,-0.04211848490363447,-8.94145143905678e-05
22.165,-0.9138410217936102,0.8924643645586603,-0.042118062074399096,8.456584707525194e-05
22.17,-0.9142481574172496,0.8907548723780183,-0.04211839610726379,-6.680657293958725e-05
22.175,-0.9138248225183752,0.8890453985354874,-0.042117944293666214,9.036271951476382e-05
22.18,-0.9142619791662394,0.8873359100475098,-0.04211830512755882,-7.216677852059372e-05
22.185,-0.9138498586989829,0.8856264379803884,-0.04211790055120338,8.091527108819441e-05
22.19,-0.9142840443069673,0.8839169495939094,-0.04211830262684289,-8.041512790218919e-05
22.195,-0.9138623711238516,0.8822074766887509,-0.0421179211987227,7.628562403810824e-05
22.2,-0.9137058124449648,0.8804980308414099,-0.04211725454936435,0.00013332987166955745
22.205,-0.9143297565862767,0.8787885649657146,-0.04211774800710314,-9.869154775746236e-05
22.21,-0.9139939756914224,0.8770791044599806,-0.042117615702227613,2.6460975105557782e-05
22.215,-0.9144174164063603,0.8753696175081038,-0.04211826728117484,-0.0001303157894460838
22.22,-0.913941893309163,0.8736601400579227,-0.04211803317879269,4.682047643023157e-05
22.225,-0.914308717419118,0.8719506444954563,-0.04211847942851721,-8.924994490397409e-05
22.23,-0.6511922948204258,0.8702608651190227,-0.04163271287020377,0.09715331166268712
22.235,0.20364126611424105,0.868654704724575,-0.039572511925590505,0.4120401889226539
22.24,1.0945529390433855,0.8671980883572683,-0.035888052504296955,0.7368918842587098
22.245,1.6927165850923531,0.8659342792501643,-0.03113767537502729,0.9500754258539332
22.25,1.9268096667118932,0.864878771978919,-0.026005543545522515,1.0264263659009554
22.255,1.8877953123259879,0.8640264119066687,-0.02100041144123888,1.001026420856727
22.26,1.7254542456008148,0.8633628498649444,-0.016348813543326082,0.9303195795825591
22.265,1.5638680691162827,0.8628739468168543,-0.01204557263887496,0.8606481808902241
22.27,1.4685365591662667,0.8625506841850414,-0.007964531062237427,0.8162083153275066
22.275,1.4532330241469413,0.8623901420883946,-0.003955429393027926,0.8018203338419002
22.28,0.9689423756947386,0.8623542571858924,-0.00088413071143182,0.6142597363192212
22.285,-0.6738277713557419,0.8623184857509167,-0.0008813351033096322,0.000559121624437553
22.29,-2.391186229979004,0.8621540222515554,-0.004052044747396523,-0.6341419288173781
22.295,-3.5393840889872807,0.8617761270258433,-0.009310566602073404,-1.0517043709353762
22.3,-3.975072480120638,0.8611544062138834,-0.01531793109250448,-1.201472898086215
22.305,-3.8782148794662157,0.8602987328267413,-0.021082044753526062,-1.1528227322043163
22.31,-3.5383463531420905,0.8592371004134358,-0.02615645453676663,-1.0148819566481135
22.315,-3.19747157455006,0.8579972785059857,-0.030546679763599094,-0.8780450453664924
22.32,-2.988810723394714,0.8565968233137855,-0.03450435584526551,-0.7915352163332828
22.325,-2.9354412040015507,0.8550414561522124,-0.03832107040044032,-0.763342911034962
22.33,-2.992698396850642,0.8533285399673034,-0.04220275657971329,-0.7763372358545951
22.335,-3.0989419333421235,0.8514517918722735,-0.04623924025808785,-0.8072967356749116
22.34,-3.2015403433605982,0.8494052695870857,-0.05042212958091606,-0.8365778645656429
22.345,-3.273990582397863,0.847185355560383,-0.054694147981209196,-0.8544036800586262
22.35,-3.3128583229341206,0.8447909896779453,-0.0589922854308514,-0.8596274899284412
22.355,-3.3289717704628536,0.8422228297713426,-0.06327421525407617,-0.8563859646449551
22.36,-3.335214419678106,0.8394822669582329,-0.06752187077922414,-0.8495311050295932
22.365,-3.3426673737589994,0.8365705866989039,-0.07173785518813308,-0.8431968817817895
22.37,-3.356872093986084,0.8334885543091926,-0.07593498377778758,-0.8394257179308994
22.375,-3.3626959456755614,0.8302375554942654,-0.08009797142209697,-0.8325975288618769
22.38,-2.827204245083088,0.8268595605678988,-0.08322689624917262,-0.6257849654151292
22.385,-1.933961257965862,0.8234229226803649,-0.08467173904828744,-0.28896855982296266
