time,u,Y_sys,vel,acc
17.903,-0.7155277537720224,-0.5774279318996319,-0.12466203242963582,0.004455358796720984
17.904,-0.7169451504619779,-0.5774262602465329,-0.12464049232863644,0.021540100999380456
17.905,-0.7233618015638754,-0.5783159419282347,-0.12464699429511679,-0.006501966480345131
17.906,-0.7225527910632188,-0.5806072368563864,-0.12464567883336256,0.0013154617542270475
17.907,-0.7238435017309897,-0.5821086879987627,-0.12466228029421382,-0.01660146085126653
17.908,-0.7199796792410815,-0.5823408111732382,-0.12467408271857046,-0.011802424356642915
17.909,-0.7169692077118377,-0.5831944021548517,-0.12467618795567083,-0.0021052371003752166
17.91,-0.7162374209711864,-0.5847409186491024,-0.12467125798901008,0.00492996666075848
17.911,-0.717265331929827,-0.5852391642897719,-0.12467826897553921,-0.0070109865291410525
17.912,-0.7152580894123801,-0.5871684684865117,-0.12468343863989596,-0.00516966435674385
17.913,-0.7134975214719326,-0.5877023863084088,-0.12467510776272349,0.008330877172480999
17.914,-0.7152032590082378,-0.5881664146048505,-0.12466287601683983,0.012231745883658445
17.915,-0.7184809207587897,-0.5907251473392654,-0.12466567700852102,-0.0028009916811881194
17.916,-0.7179896355789346,-0.5903412814376647,-0.12467542777295999,-0.009750764438978664
17.917,-0.7152809184028754,-0.590998158348436,-0.12469062837219666,-0.015200599236664352
17.918,-0.710797949852001,-0.5924706543996381,-0.12467734069587925,0.013287676317406811
17.919,-0.713623345078414,-0.5935565411090933,-0.12468773492799827,-0.010394232119014303
17.92,-0.7104233188344118,-0.5946841979566471,-0.12469049957732664,-0.0027646493283713493
17.921,-0.7089729047504356,-0.5943766071747602,-0.1246841471863882,0.006352390938434602
17.922,-0.7098444800657653,-0.5968669152652062,-0.12468937041945072,-0.0052232330625142515
17.923,-0.7078395562102138,-0.5974951178126542,-0.12467801128490236,0.011359134548366533
17.924,-0.7103145685271421,-0.5980810674720916,-0.12467497695478497,0.003034330117391954
17.925,-0.7107359626456642,-0.599840492546936,-0.12467056022352896,0.004416731256013757
17.926,-0.7118114071365937,-0.600783294381232,-0.12467933481306986,-0.008774589540902784
17.927,-0.7093332522564211,-0.6018574705332365,-0.12468419340992888,-0.004858596859017973
17.928,-0.7076189808212661,-0.6026427253156059,-0.12467163516801406,0.012558241914821097
17.929,-0.7104892869856094,-0.6024877393381916,-0.12468600232855348,-0.014367160539421237
17.93,-0.7063896154555174,-0.604761731304631,-0.12467694683006617,0.009055498487314843
17.931,-0.7083453168636638,-0.6047888493171154,-0.12467557843903525,0.001368391030913579
17.932,-0.7083376827393835,-0.6063927036340533,-0.12466056056459486,0.015017874440389269
17.933,-0.7123839204484099,-0.6080892480177671,-0.12466480318316207,-0.004242618567219032
17.934,-0.7115757467404542,-0.6088554133596246,-0.12467210317101289,-0.007299987850823388
17.935,-0.7095933167072346,-0.6106894055387637,-0.12467847227923792,-0.00636910822503658
17.936,-0.7077344114682198,-0.6112314351202619,-0.12469401914903104,-0.01554686979311401
17.937,-0.7030349172239525,-0.6112525072972324,-0.12468430689271484,0.009712256316201292
17.938,-0.7047182238862533,-0.6118189602101162,-0.12468864973659866,-0.004342843883808591
17.939,-0.7029557343958146,-0.6141083897594818,-0.12466563771056492,0.023012026033733004
17.94,-0.7086048900809843,-0.6140269933072184,-0.12466265698866853,0.002980721896389116
17.941,-0.7096389312251645,-0.6163679217045301,-0.12465027589704507,0.012381091623463767
17.942,-0.7134443032121638,-0.6163896066204211,-0.12464903571442498,0.0012401826200797782
17.943,-0.714440512088224,-0.6183497491817741,-0.1246495306732013,-0.0004949587763084266
17.944,-0.7151402702209069,-0.6185190981414455,-0.12466113173125462,-0.011601058053330853
17.945,-0.7126838557014068,-0.6180985921737276,-0.12468154359156644,-0.020411860311816004
17.946,-0.7071412033673781,-0.6209420059454713,-0.12468043237059978,0.0011112209666553595
17.947,-0.7070269488982603,-0.6225708448620118,-0.12465605214756212,0.024380223037665082
17.948,-0.7135282597967318,-0.6231141717258265,-0.12465111843086658,0.004933716695538128
17.949,-0.7153424423058254,-0.6240721714974833,-0.12464250822384616,0.008610207020415817
17.95,-0.7185326992298755,-0.6251197225964169,-0.1246502872914064,-0.007779067560237823
17.951,-0.7172843653776191,-0.6260456568065443,-0.12466206194547444,-0.01177465406804101
17.952,-0.7147494144411901,-0.6255081585941096,-0.1246601657721922,0.001896173282231628
17.953,-0.7156165692570369,-0.6275577808294814,-0.12465302491226535,0.00714085992685121
17.954,-0.7178937359785245,-0.6283339684798848,-0.12466509459995423,-0.012069687688881621
17.955,-0.7151686982557806,-0.6309885113688862,-0.12466506014749681,3.4452457412578004e-05
17.956,-0.7153917569536823,-0.629349113249636,-0.12469288050667347,-0.027820359176659107
17.957,-0.7076034132590294,-0.6328354150950812,-0.12469994392618364,-0.00706341951016029
17.958,-0.7047381734367484,-0.6318240080174354,-0.12470573308943644,-0.005789163252802848
17.959,-0.701957398126364,-0.6335192122625292,-0.12470331055496445,0.0024225344719941855
17.96,-0.7011249585940575,-0.6356951114608732,-0.12469864353216475,0.0046670227996935525
17.961,-0.7011662048846077,-0.635519668737272,-0.12469536216893551,0.0032813632292393383
17.962,-0.7009980718058735,-0.6360636558491255,-0.12468073046510902,0.014631703826482047
17.963,-0.7040184836952754,-0.6375834729499777,-0.12467169636041384,0.009034104695186524
17.964,-0.7061737231593384,-0.6377434609180701,-0.12466367257498781,0.008023785426022861
17.965,-0.7083958944976061,-0.6396013203374952,-0.1246409195544345,0.022753020553314587
17.966,-0.7149459000905729,-0.6414936881735374,-0.12464760659810313,-0.0066870436686288824
17.967001,-0.7142132260444392,-0.6423425233501538,-0.12464770462474964,-9.802664650936946e-05
17.968,-0.7150808255626657,-0.6431633002405496,-0.12463680260588637,0.010902018863266671
17.969,-0.7189062485827584,-0.643709579354221,-0.12463051855087101,0.006284055015357904
17.97,-0.7219977509424211,-0.6426636401831574,-0.12464806391145108,-0.01754536058007465
17.971,-0.718603786334775,-0.6456171745621042,-0.12464117129246123,0.006892618989851232
17.972,-0.721282760436111,-0.6467049663442985,-0.12464629360939598,-0.005122316934747209
17.973,-0.7209822201860767,-0.647343887127144,-0.12466932601627673,-0.0230324068807478
17.974,-0.7154233009226267,-0.6493315014825175,-0.12466346834581762,0.00585767045910794
17.975,-0.7169808249026346,-0.6506392089792576,-0.12467925843326315,-0.01579008744552057
17.976,-0.7127977255507965,-0.6499189450223462,-0.12467119694064273,0.008061492620419318
17.977,-0.714735657889193,-0.6518897858887278,-0.1246746940295952,-0.0034970889524799705
17.978,-0.7135780109352297,-0.6536273211178298,-0.12469155988916279,-0.01686585956758494
17.979,-0.7086533094878646,-0.6541268422912727,-0.1246891814320403,0.002378457122489288
17.98,-0.7085063868270254,-0.6550849421931322,-0.1246727173857098,0.016464046330504634
17.981,-0.7122853591087548,-0.6557523100877973,-0.12466602416508636,0.006693220623441955
17.982,-0.7140919022591028,-0.6574796117974935,-0.1246751216761809,-0.00909751109454623
17.983,-0.711554156104981,-0.6593802572180645,-0.12464554897431289,0.02957270186801835
17.984,-0.7197291558388805,-0.6594595991577418,-0.12466891224129914,-0.02336326698625772
17.985,-0.7141058241777785,-0.6591994945403861,-0.12467072364912987,-0.0018114078307344137
17.986,-0.7135133845389703,-0.6612411554954162,-0.12466278636187185,0.007937287258016096
17.987,-0.7157490565063043,-0.6630325602435608,-0.1246610848106744,0.0017015511974576908
17.988,-0.7165329919153862,-0.6627663657616023,-0.12464969278553452,0.011392025139869042
17.989,-0.7199750438253929,-0.6631837860929897,-0.12465339490938544,-0.0037021238509241136
17.99,-0.7197433285582413,-0.6658451428394219,-0.12467140923149768,-0.018014322112235623
17.991,-0.7153248253439202,-0.6654044896698493,-0.12468556198405326,-0.014152752555575632
17.992,-0.711149252279025,-0.6669347227155427,-0.12468737654431301,-0.0018145602597641657
17.993,-0.7100519226151469,-0.6679869413018993,-0.12468509309645338,0.0022834478596296184
17.994,-0.7100412979519923,-0.6696552960106397,-0.1246840608536045,0.0010322428488820294
17.995,-0.7096210498326023,-0.669510958644481,-0.12467160855368459,0.012452299919921146
17.996,-0.7126118730195401,-0.6698486269890018,-0.12465157936798758,0.020029185696999758
17.997,-0.7182283435891996,-0.6719711896037147,-0.12464225780180434,0.009321566183238858
17.998,-0.7214562755609961,-0.6724946743704638,-0.124648923035425,-0.006665233620661616
17.999,-0.7206775756169357,-0.6738313507802971,-0.12467227088006075,-0.023347844635747954
18.0,-0.7149270256510647,-0.6759217199083141,-0.12468031402219665,-0.008043142135905072
18.001,-0.7124434858240178,-0.6748631237189298,-0.12466159485050733,0.018719171689319386
18.002,-0.7173504715199392,-0.67686039449051,-0.12466389741680975,-0.0023025663024177096
18.003,-0.717049924638328,-0.6790646488465926,-0.12466148698605357,0.0024104307561763705
18.004,-0.7178454828633427,-0.6800404993915836,-0.12465990676024244,0.0015802258111349892
18.005,-0.718645820651016,-0.6814165256109872,-0.1246774841914236,-0.01757743118117043
18.006,-0.7140967804838176,-0.6826456939329124,-0.12466551833860963,0.01196585281397786
18.007,-0.7170614003060933,-0.6834837531729652,-0.12466975579761438,-0.0042374590047582344
18.008,-0.7160613514270189,-0.6828668757243159,-0.12468021858416202,-0.010462786547637737
18.009,-0.7131377416062925,-0.6838307335440181,-0.12467896300340085,0.0012555807611696684
18.01,-0.7129706599557011,-0.6845413630916182,-0.1246937225823194,-0.014759578918539434
18.011,-0.7084743965371381,-0.686651418994003,-0.1246779044790068,0.015818103312590398
18.012,-0.7120391097831096,-0.6887949916503675,-0.12467052112029375,0.0073833587130468815
18.013,-0.71369303383754,-0.6880843506163206,-0.12466489005829375,0.005631062000008512
18.014,-0.7152852198965682,-0.6893585217807405,-0.1246630851516608,0.0018049066329484291
18.015,-0.7158710414938554,-0.6915022331904435,-0.1246832572673491,-0.020172115688299252
18.016,-0.7104651995481923,-0.692317696803292,-0.12466314959763758,0.020107669711530312
18.017,-0.7156495864468511,-0.6924148182038593,-0.1246700250215857,-0.006875423948119065
18.018,-0.7138515556389393,-0.6935524353241477,-0.12469697354576369,-0.02694852417798978
18.019,-0.7062611195084685,-0.6937401715464072,-0.12468844204518259,0.008531500581090149
18.02,-0.7076409882751626,-0.6956454683991731,-0.12468160031418302,0.00684173099957723
18.021,-0.7087310108010385,-0.6971782559902463,-0.12466508900320118,0.01651131098182997
18.022,-0.7129642354546313,-0.6978442876633926,-0.12466638618956837,-0.0012971863671892999
18.023,-0.7128113965812979,-0.6976045343061108,-0.12468258867068735,-0.01620248111897849
18.024,-0.7082527638934515,-0.6989508958197923,-0.12467810935748898,0.004479313198366509
18.025,-0.7090490592814973,-0.7010774154321766,-0.12467450053984196,0.003608817647019002
18.026,-0.7097741613345647,-0.7001566498497754,-0.1246843273500149,-0.009826810172952189
18.027,-0.7066998845107761,-0.7015127940588595,-0.12468204706633697,0.002280283677933927
18.028,-0.7068072719727425,-0.7030721027096674,-0.12468088785673109,0.001159209605869382
18.029,-0.7066869382823242,-0.7035905537726083,-0.1246728815005963,0.008006356134788188
18.03,-0.7084004860913709,-0.7061616418689751,-0.12468235016369464,-0.00946866309833953
18.031,-0.7056357729302682,-0.7059987003100118,-0.1246821602666838,0.00018989701083450133
18.032,-0.7052298414177365,-0.7075413487866802,-0.12469694943986222,-0.014789173178411143
18.033,-0.7004552685640029,-0.7080604474831064,-0.12467344684062578,0.023502599236430232
18.034,-0.7060646016111178,-0.7090033357236109,-0.12469325235710846,-0.019805516482670565
18.035,-0.700358241510795,-0.7097919488991286,-0.12467677010479904,0.01648225230942233
18.036,-0.7039836069301337,-0.7118876903472453,-0.12467099109673586,0.005779008063167092
18.037,-0.7053738954553879,-0.7133205355179257,-0.12465351682715409,0.017474269581777755
18.038,-0.7102928188859892,-0.7131639283800413,-0.1246619629675641,-0.00844614041000909
18.039,-0.7084267835707863,-0.7148729394688558,-0.12465342219493189,0.008540772632212304
18.04,-0.7111745374300789,-0.7152318525535148,-0.12462943004282977,0.0239921521021274
18.041,-0.7186195232902257,-0.7163668004639918,-0.12462448236480113,0.0049476780286325794
18.042,-0.7214757999503973,-0.7170355490519613,-0.1246295561655739,-0.005073800772775083
18.043,-0.7218397613231886,-0.7199134754387946,-0.12462374925668239,0.0058069088915127486
18.044,-0.7249338058897941,-0.7204174030386429,-0.12463196729072244,-0.008218034040047825
18.045,-0.7244382798690339,-0.7197800734706952,-0.12462880243237746,0.0031648583449800493
18.046,-0.72683733524876,-0.7213485237821122,-0.12463635395139738,-0.00755151901991753
18.047,-0.7261877401213184,-0.7226739333341589,-0.1246325318183892,0.0038221330081912967
18.048,-0.7286013785485785,-0.7229119357995162,-0.12465450979156294,-0.021977973173744163
18.049,-0.7238769320178768,-0.7249561448388896,-0.12466473359614705,-0.010223804584109384
18.05,-0.7214700814232948,-0.7254182862141861,-0.12467612641438937,-0.011392818242322987
18.051,-0.718479632906341,-0.7279756992232214,-0.12467776351375023,-0.0016370993608701007
18.052,-0.7178003741175125,-0.7282084183953306,-0.12468364675738852,-0.00588324363829169
18.053,-0.7157126988347251,-0.728772978560742,-0.12467577984527548,0.007866912113042452
18.054,-0.717424546419899,-0.7267356460931755,-0.1246904380787188,-0.014658233443314714
18.055,-0.7130810374719943,-0.7315908002267384,-0.12468402994703452,0.006408131684269477
18.056,-0.713970754716609,-0.7324082348383044,-0.12467849032249037,0.005539624544146214
18.057,-0.7150103268590087,-0.7336594427610394,-0.12466422607637605,0.01426424611432804
18.058,-0.7187301541106912,-0.7325468179145274,-0.12466768266920819,-0.0034565928321438105
18.059,-0.7178557796918845,-0.7342585689144938,-0.12467174605433233,-0.004063385124142982
18.06,-0.7168204974043917,-0.735347822137336,-0.12467758817252658,-0.005842118194246819
18.061,-0.7151243643554359,-0.7372936345884404,-0.12466435704417639,0.013231128350199404
18.062,-0.718442301136939,-0.7376378568126201,-0.12467366029527678,-0.009303251100394556
18.063,-0.716056726080236,-0.7398058330548501,-0.12468963724153885,-0.015976946262063633
18.064,-0.7113507704228788,-0.7404079511260946,-0.12467512724682585,0.014509994713007296
18.065,-0.7146326897024338,-0.7414810078173042,-0.12465809407094333,0.01703317588251536
18.066,-0.7192657354923497,-0.7421476590017004,-0.12466821435523824,-0.010120284294915155
18.067,-0.7168209872305624,-0.7423008857317516,-0.12467094928693828,-0.002734931700039712
18.068,-0.7160675521507898,-0.7446997118075658,-0.12465378396714966,0.01716531978862155
18.069,-0.7208282090338933,-0.7451318366679771,-0.12465260545792399,0.001178509225668126
18.07,-0.7218154691971606,-0.7443072000993252,-0.12464298025332576,0.009625204598230727
18.071,-0.7251617847276677,-0.7457062238057011,-0.12466536617189429,-0.02238591856852825
18.072,-0.7198420350497443,-0.7482588139261648,-0.12467238537138456,-0.007019199490267843
18.073,-0.7180622290614131,-0.7489651537492857,-0.12467907126947717,-0.006685898092600561
18.074,-0.7160302078362903,-0.748842862449411,-0.12468787938717489,-0.008808117697730398
18.075,-0.7131380524671052,-0.7515611151986962,-0.12469360730835183,-0.005727921176930915
18.076,-0.7108450413288736,-0.7509374363328749,-0.12468797661564984,0.005630692701985952
18.077,-0.7114642228472832,-0.7532526220661387,-0.12468383439774373,0.0041422179061107985
18.078,-0.7119551997415812,-0.7536278398623081,-0.12469341443913667,-0.009580041392945143
18.079,-0.7086592756532681,-0.7561145801344087,-0.1246815629563544,0.011851482782272982
18.08,-0.7110430144266644,-0.7559101455355374,-0.12467699109056272,0.004571865791673822
18.081,-0.7119054494804615,-0.7581364406266762,-0.12467057601878767,0.006415071775047992
18.082,-0.7133941386447589,-0.757471362934802,-0.12467483341535578,-0.0042573965681115674
18.083,-0.7121185947164541,-0.7607188854012552,-0.12469688497468952,-0.022051559333747292
18.084,-0.7057237785792019,-0.7602786659650895,-0.12469125531718742,0.005629657502097153
18.085,-0.7062148524199863,-0.761344363241909,-0.12467849300288959,0.012762314297827837
18.086,-0.7089400484816473,-0.7627152942491775,-0.12467574495261786,0.002748050271729011
18.087,-0.7094070698194095,-0.7632105462018146,-0.12468239104965445,-0.00664609703658456
18.088,-0.7072552806077219,-0.764761465059536,-0.12467637871224521,0.006012337409234597
18.089,-0.7084196432952687,-0.7656242187968617,-0.12467559029033205,0.0007884219131562443
18.09,-0.7083429889151489,-0.7670916424403799,-0.12467885733895412,-0.0032670486220703395
18.091,-0.7072242643668218,-0.7678594962073164,-0.12466557187773152,0.013285461222600017
18.092001,-0.7105806904310192,-0.7683722125049738,-0.12465267164349306,0.012900234238465034
18.093,-0.7143463882111512,-0.770010891170164,-0.12466075579861105,-0.008084155117994023
18.094,-0.7126881881366067,-0.7709750539715904,-0.12466645946715713,-0.0057036685460690306
18.095,-0.7114597336570831,-0.7708071153485939,-0.12466590413627548,0.0005553308816341361
18.096,-0.7117040527950849,-0.7732107821554951,-0.12464678593535443,0.019118200921054866
18.097,-0.7172130325851604,-0.7738366899264135,-0.1246537359511078,-0.006950015753373421
18.098,-0.7161773188323899,-0.7757542651203628,-0.12464333360442421,0.010402346683591496
18.099,-0.7196990503873977,-0.7749616994305818,-0.1246674351870086,-0.02410158258438188
18.1,-0.7138809393617258,-0.7775113873644673,-0.12466287064884045,0.004564538168149968
18.101,-0.7152195933467205,-0.7771368783761714,-0.12467718772362199,-0.014317074781540018
18.102,-0.7114758479504744,-0.7787663067272187,-0.124669444804003,0.00774291961900278
18.103,-0.7133319143216497,-0.7805116713383478,-0.12467402996503427,-0.004585161031278722
18.104,-0.7120079073396539,-0.7790652004059783,-0.12467173555011801,0.0022944149162574035
18.105,-0.6961052459297079,-0.781046807740382,-0.12465722924258482,0.014506307533192252
18.106,-0.650837429447165,-0.7824023535403176,-0.12457322476753824,0.0840044750465819
18.107,-0.5929335749925428,-0.7838004060428494,-0.12445235260550033,0.12087216203791046
18.108,-0.5158148424284583,-0.7857280424472314,-0.12422942318434771,0.22292942115262332
18.109,-0.43940407507341916,-0.7847567179774491,-0.12392429527795397,0.3051279063937393
18.11,-0.36207205184495095,-0.7859286583184015,-0.12355433780333586,0.3699574746181193
18.111,-0.28211839213316026,-0.7881908318264373,-0.12308033665959633,0.4740011437395216
18.112,-0.213074401721844,-0.7878793787001618,-0.12254756410055669,0.5327725590396529
18.113,-0.14635566076296413,-0.7891270087300858,-0.12196323951621418,0.584324584342508
18.114,-0.08206965155873647,-0.7891843704972225,-0.12129310150942033,0.670138006793854
18.115,-0.0319763114832341,-0.7916307565713301,-0.12057892869736812,0.7141728120521973
18.116,0.0124508258124294,-0.7924627054758809,-0.11980431629565522,0.7746124017129055
18.117,0.04471585339204509,-0.7915185647714884,-0.11901371589077328,0.79060040488193
18.118,0.07516231543111118,-0.7938209880457017,-0.11820544438582062,0.8082715049526691
18.119,0.10269136293346648,-0.7952073826220384,-0.11735743869226388,0.8480056935567408
18.12,0.12023699893581963,-0.7963498187761975,-0.11650384220568315,0.8535964865807377
18.121,0.13603868628169025,-0.7965824424188525,-0.11562590863696462,0.877933568718532
18.122,0.14443832563396342,-0.7992840056898805,-0.11475224310329707,0.8736655336675515
18.123,0.1527115390567424,-0.7990845235072765,-0.11386506659701436,0.8871765062827077
18.124,0.1560031556640773,-0.7998371978304553,-0.11296217059408457,0.9028960029297762
18.125,0.15301724484935875,-0.799649593231245,-0.11208264623738026,0.8795243567043096
18.126,0.15439984800794804,-0.8000026028373106,-0.1111884810925816,0.8941651447986572
18.127,0.15003536694563735,-0.802993058015501,-0.11031260138951325,0.8758797030683435
18.128,0.14894328963315928,-0.8027327509508032,-0.10942635028517725,0.8862511043360091
18.129,0.14352476020491878,-0.803858295593513,-0.10855995882346185,0.8663914617153896
18.13,0.1420592401178027,-0.8053225106148146,-0.1076861343444807,0.8738244789811584
18.131,0.1375398393347993,-0.8051402674678471,-0.10681178360388353,0.8743507405971652
18.132,0.1316274855152706,-0.806980316215454,-0.10596953807514142,0.8422455287421176
18.133,0.13359091534704248,-0.8071036245285638,-0.10513107071912346,0.8384673560179601
18.134,0.1365359733473852,-0.8072422867873261,-0.10430450495038096,0.826565768742507
18.135,0.14304968770943916,-0.8086114635048632,-0.10345089466581744,0.853610284563521
18.136,0.1425960065365146,-0.8100917664415613,-0.10261050676384748,0.8403879019699732
18.137,0.14534825315871558,-0.8092024849786186,-0.10175558182679605,0.85492493705143
18.138,0.1441267844787646,-0.8110419794266513,-0.10090868217951582,0.8468996472802294
18.139,0.14459208049171224,-0.8124932414460827,-0.10007843310339705,0.8302490761187759
18.14,0.14971117477518803,-0.8130134286537829,-0.09922898833210038,0.8494447712966747
18.141,0.14979083576522,-0.8140241192749649,-0.09837032696673617,0.8586613653642128
18.142,0.14704633772828046,-0.8162055044977181,-0.09753906532527382,0.8312616414623584
18.143,0.15138776262595854,-0.8171620346881834,-0.09669435131762524,0.8447140076485662
18.144,0.15234508306248884,-0.8170131765104602,-0.09584667198992163,0.8476793277036152
18.145,0.15235573532840974,-0.8179507147522109,-0.09499376276837654,0.8529092215450871
18.146,0.15073710030818077,-0.8193471899260505,-0.09414849630547933,0.8452664628972
18.147,0.1507757901447313,-0.8184792934531679,-0.09331243419911586,0.836062106363476
18.148,0.15342881341380732,-0.8190468700127158,-0.09247280636876246,0.8396278303534095
18.149,0.1552303395469714,-0.8201620949213941,-0.09162726245023933,0.8455439185231269
18.15,0.15552274042295977,-0.822096157996976,-0.09079934262872896,0.8279198215103677
18.151,0.16057886950327926,-0.8215824747783633,-0.08996873598429338,0.8306066444355837
18.152,0.16549452921675467,-0.8237846979751292,-0.08912490217802115,0.8438338062722384
18.153,0.1671878700201468,-0.8236002897803141,-0.08829182783148777,0.8330743465333786
18.154,0.17177273814830585,-0.8245216742090973,-0.08746167907706216,0.8301487544256113
18.155,0.17760133514629217,-0.8236907795178612,-0.08660513275407722,0.8565463229849491
18.156,0.1764329073145383,-0.824934405813297,-0.08575565670331788,0.8494760507593422
18.157,0.17669091156212602,-0.8257658355004518,-0.08491956109224748,0.836095611070403
18.158,0.1804333393892037,-0.8255057551004595,-0.08408316550628413,0.8363955859633505
18.159,0.18439063147529922,-0.8271614832984032,-0.08322505460208603,0.8581109041981037
18.16,0.18242978044419544,-0.8280441223713175,-0.0823939828485086,0.8310717535774251
18.161,0.1875471109931368,-0.8292571727463349,-0.08155509071351282,0.83889213499578
18.162,0.19080583709974164,-0.8289943757040847,-0.08071367651842865,0.8414141950841658
18.163,0.1935427560415448,-0.829682337547887,-0.07987116043750414,0.8425160809245034
18.164,0.19591536954276023,-0.831239461617883,-0.0790309727904038,0.8401876471003348
18.165,0.19899485886784518,-0.8318578273821062,-0.07819467645737986,0.8362963330239476
18.166,0.20331345220138886,-0.832495372136975,-0.07734639688587083,0.848279571509034
18.167,0.20439392274569101,-0.8320270983750667,-0.07650320176968974,0.8431951161811005
18.168,0.20673494382307211,-0.8320261437119805,-0.07563500655683816,0.8681952128515651
18.169,0.201964896577973,-0.8336258286588505,-0.07478198544427406,0.8530211125641111
18.17,0.20045591575836497,-0.835461955105972,-0.07393270180224903,0.8492836420250214
18.171,0.19964213496105998,-0.8349502517870632,-0.07309120242545823,0.8414993767908091
18.172,0.20073966479137795,-0.834674489314321,-0.07227139843856129,0.8198039868969537
18.173,0.2079811980885502,-0.8355088983573576,-0.07143390983071642,0.837488607844874
18.174,0.211090044900196,-0.8362430441802262,-0.07058714165031058,0.8467681804058343
18.175,0.21182318508237685,-0.8369322972955349,-0.06975697911265859,0.8301625376519851
18.176,0.21705728959918957,-0.8390326547398841,-0.0689081216196859,0.8488574929726862
18.177,0.2173967673411603,-0.8376977611016028,-0.06806683269513303,0.8412889245528782
18.178,0.2197485218327806,-0.8407178944081515,-0.06721238988290279,0.8544428122302411
18.179,0.21833681835740393,-0.8396940296440238,-0.06636533444256058,0.847055440342202
18.18,0.21859577394154428,-0.8409535345554383,-0.06551549628590328,0.849838156657305
18.181,0.21786833092817126,-0.8396795932715407,-0.06469154743112751,0.8239488547757715
18.182,0.22414426672915866,-0.8402009626264705,-0.06385579007057667,0.835757360550844
18.183,0.22778556769306846,-0.8415692560975782,-0.06301840435042122,0.8373857201554488
18.184,0.23127972656231144,-0.840919960344501,-0.06217559873661919,0.8428056138020317
18.185,0.23341970579498472,-0.8416200729076928,-0.06132064174838098,0.854956988238208
18.186,0.2320928735703749,-0.8420473618071024,-0.06049434266644632,0.8262990819346538
18.187,0.23835178786907818,-0.8434266393038636,-0.059649711131533084,0.8446315349132384
18.188,0.2401143920459443,-0.8443625171817564,-0.058818376560934055,0.8313345705990268
18.189,0.24552675840419091,-0.8440411882954406,-0.0579777559933215,0.840620567612555
18.19,0.2487289499312535,-0.84463750330729,-0.05712349113788446,0.8542648554370388
18.191,0.2481278705235237,-0.845365259171975,-0.05628130783234806,0.8421833055363968
18.192,0.250530240709427,-0.8460413731071075,-0.055417287319073576,0.8640205132744831
18.193,0.24675434372081995,-0.8469658902933157,-0.05456493140002468,0.8523559190488956
18.194,0.2454110636741742,-0.8465563423400572,-0.0537396065841859,0.8253248158387735
18.195,0.25129547724412404,-0.8472326910139285,-0.052894979412101306,0.844627172084599
18.196,0.2523749924969838,-0.8472835884384335,-0.05205803604477559,0.8369433673257155
18.197,0.25559166198116756,-0.8473452704709399,-0.05122382518072601,0.8342108640495735
18.198,0.2597740121824934,-0.8493885916644142,-0.050382413345229964,0.8414118354960473
18.199,0.26229556626310746,-0.8488446412216358,-0.04955220196366589,0.8302113815640755
18.2,0.2679276513742703,-0.8496599276129316,-0.048728577500032164,0.8236244636337221
18.201,0.27594923520262604,-0.8487709387876057,-0.04788768583255225,0.8408916674799152
18.202,0.2798070476345895,-0.8491851709401255,-0.04703211394021534,0.8555718923369149
18.203,0.27955842128411135,-0.8505113523018448,-0.046167240648718445,0.8648732914968937
18.204,0.27615011557066005,-0.8509824050970896,-0.045316439608868365,0.8508010398500794
18.205,0.2758938401660629,-0.8507829296592376,-0.044473347632557676,0.84309197631069
18.206,0.27746846281077353,-0.8523288951401303,-0.043630209828948295,0.8431378036093823
18.207,0.27898426825706046,-0.8503577678742342,-0.04278416252396057,0.846047304987724
18.208,0.27963063665524146,-0.8524392744848954,-0.04194804907499359,0.8361134489669805
18.209,0.2829942976122446,-0.8529778428410715,-0.04110930680413577,0.8387422708578163
18.21,0.2858417187456954,-0.851812826364763,-0.0402617212616976,0.8475855424381719
18.211,0.2863151416430849,-0.852447321050723,-0.039435221756041326,0.8264995056562737
18.212,0.2925231237412529,-0.8526608265184781,-0.03858233209460869,0.8528896614326326
18.213,0.29195111554778563,-0.8526277853004894,-0.03774062602849427,0.8417060661144259
18.214,0.29410992487109056,-0.8539544963206009,-0.03689874904081614,0.8418769876781321
18.215,0.2962286293495069,-0.8545635272469142,-0.03605884488179121,0.8399041590249263
18.216,0.2989060570463913,-0.8540397816457509,-0.035225321796489115,0.8335230853020945
18.217001,0.30346423043257964,-0.8553503805739134,-0.0343903166500593,0.8350051464298102
18.218,0.3080037105151252,-0.8546550552284565,-0.03354051613945491,0.849800510604389
18.219,0.3086337809175097,-0.8545595813603288,-0.0326710317359162,0.8694844035387104
18.22,0.303396739747666,-0.855587715208299,-0.031838285142899644,0.8327465930165552
18.221,0.30753370717184847,-0.8575155935619708,-0.03098365149128452,0.8546336516151236
18.222,0.3058463196065615,-0.8537222841532958,-0.030160876265958505,0.822775225326015
18.223,0.3126612608366335,-0.8553406882193401,-0.029314974844814122,0.8459014211443836
18.224,0.31369069961754725,-0.8562041863367966,-0.028496259066270777,0.8187157785433468
18.225,0.3222431794650369,-0.856380478346055,-0.027644467487965417,0.8517915783053611
18.226,0.32243086964568146,-0.8562896521549999,-0.026798073251862647,0.8463942361027699
18.227,0.3237578949843094,-0.856401470247346,-0.02595333995782226,0.8447332940403866
18.228,0.32537939866622256,-0.8571516022087704,-0.025100629050554005,0.8527109072682569
